time,close,ticker
2007-05-31,4.32821428571428,AAPL
2007-06-01,4.22857142857143,AAPL
2007-06-04,4.33321428571428,AAPL
2007-06-05,4.38107142857142,AAPL
2007-06-06,4.4157142857142695,AAPL
2007-06-07,4.4310714285714194,AAPL
2007-06-08,4.44607142857143,AAPL
2007-06-11,4.2925,AAPL
2007-06-12,4.29928571428573,AAPL
2007-06-13,4.196428571428569,AAPL
2007-06-14,4.241071428571431,AAPL
2007-06-15,4.303571428571431,AAPL
2007-06-18,4.4675,AAPL
2007-06-19,4.416428571428581,AAPL
2007-06-20,4.34107142857142,AAPL
2007-06-21,4.425,AAPL
2007-06-22,4.3928571428571495,AAPL
2007-06-25,4.36928571428573,AAPL
2007-06-26,4.27321428571427,AAPL
2007-06-27,4.3532142857142695,AAPL
2007-06-28,4.30571428571428,AAPL
2007-06-29,4.35857142857142,AAPL
2007-07-02,4.3307142857142695,AAPL
2007-07-03,4.54178571428572,AAPL
2007-07-05,4.74107142857143,AAPL
2007-07-06,4.725,AAPL
2007-07-09,4.65464285714285,AAPL
2007-07-10,4.726785714285731,AAPL
2007-07-11,4.7282142857142695,AAPL
2007-07-12,4.78821428571428,AAPL
2007-07-13,4.91892857142857,AAPL
2007-07-16,4.93214285714285,AAPL
2007-07-17,4.9610714285714295,AAPL
2007-07-18,4.93285714285715,AAPL
2007-07-19,5.0,AAPL
2007-07-20,5.13392857142857,AAPL
2007-07-23,5.132142857142849,AAPL
2007-07-24,4.8175,AAPL
2007-07-25,4.90214285714285,AAPL
2007-07-26,5.21428571428573,AAPL
2007-07-27,5.1375,AAPL
2007-07-30,5.05107142857142,AAPL
2007-07-31,4.7057142857142695,AAPL
2007-08-01,4.82142857142857,AAPL
2007-08-02,4.87464285714285,AAPL
2007-08-03,4.7089285714285705,AAPL
2007-08-06,4.83035714285715,AAPL
2007-08-07,4.8225,AAPL
2007-08-08,4.78607142857143,AAPL
2007-08-09,4.51392857142857,AAPL
2007-08-10,4.46428571428573,AAPL
2007-08-13,4.563928571428581,AAPL
2007-08-14,4.429642857142849,AAPL
2007-08-15,4.28214285714285,AAPL
2007-08-16,4.18035714285715,AAPL
2007-08-17,4.35928571428572,AAPL
2007-08-20,4.365,AAPL
2007-08-21,4.5560714285714194,AAPL
2007-08-22,4.7325,AAPL
2007-08-23,4.6810714285714194,AAPL
2007-08-24,4.832142857142849,AAPL
2007-08-27,4.72321428571427,AAPL
2007-08-28,4.52928571428572,AAPL
2007-08-29,4.788571428571419,AAPL
2007-08-30,4.86607142857143,AAPL
2007-08-31,4.94571428571428,AAPL
2007-09-04,5.1485714285714295,AAPL
2007-09-05,4.88428571428572,AAPL
2007-09-06,4.82178571428572,AAPL
2007-09-07,4.70607142857143,AAPL
2007-09-10,4.8825,AAPL
2007-09-11,4.83892857142857,AAPL
2007-09-12,4.8875,AAPL
2007-09-13,4.9,AAPL
2007-09-14,4.9575,AAPL
2007-09-17,4.943214285714269,AAPL
2007-09-18,5.03285714285715,AAPL
2007-09-19,5.0275,AAPL
2007-09-20,5.01107142857142,AAPL
2007-09-21,5.148214285714269,AAPL
2007-09-24,5.295714285714269,AAPL
2007-09-25,5.470714285714281,AAPL
2007-09-26,5.45607142857143,AAPL
2007-09-27,5.5178571428571495,AAPL
2007-09-28,5.48107142857142,AAPL
2007-10-01,5.583571428571419,AAPL
2007-10-02,5.65892857142858,AAPL
2007-10-03,5.64,AAPL
2007-10-04,5.58,AAPL
2007-10-05,5.766071428571419,AAPL
2007-10-09,5.995,AAPL
2007-10-10,5.95678571428572,AAPL
2007-10-11,5.79392857142857,AAPL
2007-10-12,5.97321428571427,AAPL
2007-10-15,5.963571428571429,AAPL
2007-10-16,6.05642857142858,AAPL
2007-10-17,6.1696428571428505,AAPL
2007-10-18,6.196428571428571,AAPL
2007-10-19,6.086428571428581,AAPL
2007-10-22,6.22714285714285,AAPL
2007-10-23,6.6485714285714295,AAPL
2007-10-24,6.64035714285715,AAPL
2007-10-25,6.52785714285715,AAPL
2007-10-26,6.59642857142858,AAPL
2007-10-29,6.61035714285715,AAPL
2007-10-30,6.678571428571429,AAPL
2007-10-31,6.78392857142858,AAPL
2007-11-01,6.694285714285719,AAPL
2007-11-02,6.709642857142851,AAPL
2007-11-05,6.649285714285719,AAPL
2007-11-06,6.84964285714285,AAPL
2007-11-07,6.65357142857142,AAPL
2007-11-08,6.26678571428573,AAPL
2007-11-09,5.906071428571429,AAPL
2007-11-13,6.07,AAPL
2007-11-14,5.9325,AAPL
2007-11-15,5.86785714285715,AAPL
2007-11-16,5.9425,AAPL
2007-11-19,5.85535714285715,AAPL
2007-11-20,6.03035714285715,AAPL
2007-11-21,6.01642857142858,AAPL
2007-11-23,6.126428571428581,AAPL
2007-11-26,6.16214285714285,AAPL
2007-11-27,6.243214285714281,AAPL
2007-11-28,6.4364285714285705,AAPL
2007-11-29,6.58178571428572,AAPL
2007-11-30,6.50785714285715,AAPL
2007-12-03,6.38785714285715,AAPL
2007-12-04,6.421785714285719,AAPL
2007-12-05,6.625,AAPL
2007-12-06,6.78392857142858,AAPL
2007-12-07,6.939285714285719,AAPL
2007-12-10,6.936071428571419,AAPL
2007-12-11,6.73357142857142,AAPL
2007-12-12,6.81642857142857,AAPL
2007-12-13,6.851071428571419,AAPL
2007-12-14,6.79964285714285,AAPL
2007-12-17,6.58571428571427,AAPL
2007-12-18,6.535,AAPL
2007-12-19,6.54,AAPL
2007-12-20,6.686071428571419,AAPL
2007-12-21,6.92535714285715,AAPL
2007-12-24,7.1,AAPL
2007-12-26,7.10535714285715,AAPL
2007-12-27,7.091785714285719,AAPL
2007-12-28,7.13678571428573,AAPL
2007-12-31,7.07428571428573,AAPL
2008-01-02,6.958571428571419,AAPL
2008-01-03,6.961785714285719,AAPL
2008-01-04,6.43035714285715,AAPL
2008-01-07,6.34428571428572,AAPL
2008-01-08,6.116071428571429,AAPL
2008-01-09,6.40714285714285,AAPL
2008-01-10,6.35785714285715,AAPL
2008-01-11,6.1675,AAPL
2008-01-14,6.385,AAPL
2008-01-15,6.03714285714285,AAPL
2008-01-16,5.701428571428571,AAPL
2008-01-17,5.74607142857143,AAPL
2008-01-18,5.76285714285715,AAPL
2008-01-22,5.55857142857143,AAPL
2008-01-23,4.96678571428572,AAPL
2008-01-24,4.842857142857151,AAPL
2008-01-25,4.6432142857142695,AAPL
2008-01-28,4.6432142857142695,AAPL
2008-01-29,4.69785714285715,AAPL
2008-01-30,4.72071428571428,AAPL
2008-01-31,4.8342857142857305,AAPL
2008-02-01,4.77678571428573,AAPL
2008-02-04,4.70178571428572,AAPL
2008-02-05,4.62,AAPL
2008-02-06,4.3571428571428505,AAPL
2008-02-07,4.33,AAPL
2008-02-08,4.48142857142857,AAPL
2008-02-11,4.62321428571428,AAPL
2008-02-12,4.4592857142857305,AAPL
2008-02-13,4.62142857142858,AAPL
2008-02-14,4.55214285714285,AAPL
2008-02-15,4.45107142857143,AAPL
2008-02-19,4.36357142857142,AAPL
2008-02-20,4.422142857142849,AAPL
2008-02-21,4.34071428571427,AAPL
2008-02-22,4.26642857142858,AAPL
2008-02-25,4.2764285714285695,AAPL
2008-02-26,4.25535714285715,AAPL
2008-02-27,4.39142857142858,AAPL
2008-02-28,4.639642857142849,AAPL
2008-02-29,4.465,AAPL
2008-03-03,4.3475,AAPL
2008-03-04,4.45071428571427,AAPL
2008-03-05,4.44607142857143,AAPL
2008-03-06,4.3189285714285806,AAPL
2008-03-07,4.366071428571431,AAPL
2008-03-10,4.27464285714285,AAPL
2008-03-11,4.54821428571428,AAPL
2008-03-12,4.5010714285714295,AAPL
2008-03-13,4.56928571428572,AAPL
2008-03-14,4.5217857142857305,AAPL
2008-03-17,4.52607142857143,AAPL
2008-03-18,4.7435714285714194,AAPL
2008-03-19,4.63107142857142,AAPL
2008-03-20,4.7596428571428495,AAPL
2008-03-21,4.87142857142856,AAPL
2008-03-24,4.983214285714269,AAPL
2008-03-25,5.035,AAPL
2008-03-26,5.18071428571428,AAPL
2008-03-27,5.00892857142857,AAPL
2008-03-28,5.1075,AAPL
2008-03-31,5.125,AAPL
2008-04-01,5.34035714285715,AAPL
2008-04-02,5.2675,AAPL
2008-04-03,5.41464285714285,AAPL
2008-04-04,5.491071428571425,AAPL
2008-04-07,5.5675,AAPL
2008-04-08,5.458571428571419,AAPL
2008-04-09,5.40857142857142,AAPL
2008-04-10,5.51964285714285,AAPL
2008-04-11,5.255,AAPL
2008-04-14,5.27785714285715,AAPL
2008-04-15,5.29928571428573,AAPL
2008-04-16,5.48928571428573,AAPL
2008-04-17,5.5175,AAPL
2008-04-18,5.751428571428581,AAPL
2008-04-21,6.00571428571427,AAPL
2008-04-22,5.72142857142858,AAPL
2008-04-23,5.8175,AAPL
2008-04-24,6.03357142857142,AAPL
2008-04-25,6.0617857142857305,AAPL
2008-04-28,6.15142857142857,AAPL
2008-04-29,6.251785714285719,AAPL
2008-04-30,6.2125,AAPL
2008-05-01,6.428571428571429,AAPL
2008-05-02,6.46214285714285,AAPL
2008-05-05,6.5975,AAPL
2008-05-06,6.666428571428581,AAPL
2008-05-07,6.521071428571419,AAPL
2008-05-08,6.609285714285719,AAPL
2008-05-09,6.55178571428573,AAPL
2008-05-12,6.72,AAPL
2008-05-13,6.78428571428573,AAPL
2008-05-14,6.6521428571428505,AAPL
2008-05-15,6.776071428571429,AAPL
2008-05-16,6.70071428571427,AAPL
2008-05-19,6.55714285714285,AAPL
2008-05-20,6.63928571428572,AAPL
2008-05-21,6.3639285714285805,AAPL
2008-05-22,6.32321428571427,AAPL
2008-05-23,6.47035714285715,AAPL
2008-05-27,6.658214285714281,AAPL
2008-05-28,6.678928571428571,AAPL
2008-05-29,6.71,AAPL
2008-05-30,6.741071428571429,AAPL
2008-06-02,6.6464285714285705,AAPL
2008-06-03,6.6203571428571495,AAPL
2008-06-04,6.6139285714285805,AAPL
2008-06-05,6.76535714285715,AAPL
2008-06-06,6.63,AAPL
2008-06-09,6.486071428571429,AAPL
2008-06-10,6.63,AAPL
2008-06-11,6.4575,AAPL
2008-06-12,6.18785714285715,AAPL
2008-06-13,6.156071428571429,AAPL
2008-06-16,6.3157142857142805,AAPL
2008-06-17,6.47964285714285,AAPL
2008-06-18,6.383928571428571,AAPL
2008-06-19,6.46071428571427,AAPL
2008-06-20,6.25964285714285,AAPL
2008-06-23,6.18428571428572,AAPL
2008-06-24,6.1875,AAPL
2008-06-25,6.33535714285715,AAPL
2008-06-26,6.00928571428572,AAPL
2008-06-27,6.07464285714285,AAPL
2008-06-30,5.98,AAPL
2008-07-01,6.23857142857142,AAPL
2008-07-02,6.0064285714285806,AAPL
2008-07-03,6.07571428571427,AAPL
2008-07-07,6.25571428571427,AAPL
2008-07-08,6.4125,AAPL
2008-07-09,6.22321428571427,AAPL
2008-07-10,6.30821428571427,AAPL
2008-07-11,6.163571428571419,AAPL
2008-07-14,6.21,AAPL
2008-07-15,6.05857142857143,AAPL
2008-07-16,6.171785714285719,AAPL
2008-07-17,6.13607142857142,AAPL
2008-07-18,5.89821428571427,AAPL
2008-07-21,5.938928571428581,AAPL
2008-07-22,5.786428571428571,AAPL
2008-07-23,5.93785714285715,AAPL
2008-07-24,5.67964285714285,AAPL
2008-07-25,5.79,AAPL
2008-07-28,5.51428571428572,AAPL
2008-07-29,5.61,AAPL
2008-07-30,5.71,AAPL
2008-07-31,5.67678571428573,AAPL
2008-08-01,5.595,AAPL
2008-08-04,5.4725,AAPL
2008-08-05,5.73714285714285,AAPL
2008-08-06,5.8639285714285805,AAPL
2008-08-07,5.841785714285719,AAPL
2008-08-08,6.05535714285715,AAPL
2008-08-11,6.19857142857142,AAPL
2008-08-12,6.3117857142857305,AAPL
2008-08-13,6.40357142857142,AAPL
2008-08-14,6.404285714285719,AAPL
2008-08-15,6.27642857142857,AAPL
2008-08-18,6.263928571428571,AAPL
2008-08-19,6.1975,AAPL
2008-08-20,6.28,AAPL
2008-08-21,6.22464285714285,AAPL
2008-08-22,6.313928571428581,AAPL
2008-08-25,6.1625,AAPL
2008-08-26,6.201428571428571,AAPL
2008-08-27,6.23821428571427,AAPL
2008-08-28,6.205,AAPL
2008-08-29,6.05464285714285,AAPL
2008-09-02,5.93535714285715,AAPL
2008-09-03,5.96285714285715,AAPL
2008-09-04,5.75785714285715,AAPL
2008-09-05,5.720714285714281,AAPL
2008-09-08,5.64,AAPL
2008-09-09,5.41714285714285,AAPL
2008-09-10,5.41464285714285,AAPL
2008-09-11,5.45178571428572,AAPL
2008-09-12,5.31928571428572,AAPL
2008-09-15,5.0128571428571504,AAPL
2008-09-16,4.99571428571427,AAPL
2008-09-17,4.565357142857151,AAPL
2008-09-18,4.7889285714285705,AAPL
2008-09-19,5.0325,AAPL
2008-09-22,4.680357142857151,AAPL
2008-09-23,4.53,AAPL
2008-09-24,4.596785714285731,AAPL
2008-09-25,4.71178571428572,AAPL
2008-09-26,4.58,AAPL
2008-09-29,3.75928571428572,AAPL
2008-09-30,4.05928571428572,AAPL
2008-10-01,3.89714285714285,AAPL
2008-10-02,3.575,AAPL
2008-10-03,3.46678571428573,AAPL
2008-10-06,3.505,AAPL
2008-10-07,3.18428571428572,AAPL
2008-10-08,3.20678571428572,AAPL
2008-10-09,3.16928571428573,AAPL
2008-10-10,3.45714285714285,AAPL
2008-10-14,3.71714285714285,AAPL
2008-10-15,3.49821428571427,AAPL
2008-10-16,3.638928571428581,AAPL
2008-10-17,3.4785714285714304,AAPL
2008-10-20,3.51571428571427,AAPL
2008-10-21,3.2675,AAPL
2008-10-22,3.45964285714285,AAPL
2008-10-23,3.50821428571428,AAPL
2008-10-24,3.44214285714285,AAPL
2008-10-27,3.2889285714285696,AAPL
2008-10-28,3.56821428571428,AAPL
2008-10-29,3.7339285714285695,AAPL
2008-10-30,3.96571428571428,AAPL
2008-10-31,3.8425,AAPL
2008-11-03,3.82,AAPL
2008-11-04,3.9639285714285695,AAPL
2008-11-05,3.68928571428573,AAPL
2008-11-06,3.53928571428572,AAPL
2008-11-07,3.50857142857142,AAPL
2008-11-10,3.42428571428573,AAPL
2008-11-12,3.2185714285714195,AAPL
2008-11-13,3.44428571428573,AAPL
2008-11-14,3.22285714285715,AAPL
2008-11-17,3.14785714285715,AAPL
2008-11-18,3.2110714285714304,AAPL
2008-11-19,3.08178571428572,AAPL
2008-11-20,2.87464285714285,AAPL
2008-11-21,2.94928571428572,AAPL
2008-11-24,3.31964285714285,AAPL
2008-11-25,3.24285714285715,AAPL
2008-11-26,3.39285714285715,AAPL
2008-11-28,3.3096428571428502,AAPL
2008-12-01,3.17607142857142,AAPL
2008-12-02,3.3025,AAPL
2008-12-03,3.425,AAPL
2008-12-04,3.2646428571428503,AAPL
2008-12-05,3.35714285714285,AAPL
2008-12-08,3.5614285714285696,AAPL
2008-12-09,3.5735714285714195,AAPL
2008-12-10,3.5075,AAPL
2008-12-11,3.39285714285715,AAPL
2008-12-12,3.50964285714285,AAPL
2008-12-15,3.3839285714285805,AAPL
2008-12-16,3.40821428571427,AAPL
2008-12-17,3.18428571428572,AAPL
2008-12-18,3.193928571428569,AAPL
2008-12-19,3.21428571428573,AAPL
2008-12-22,3.06214285714285,AAPL
2008-12-23,3.085,AAPL
2008-12-24,3.0371428571428503,AAPL
2008-12-26,3.06464285714285,AAPL
2008-12-29,3.09321428571428,AAPL
2008-12-30,3.08178571428572,AAPL
2008-12-31,3.04821428571428,AAPL
2009-01-02,3.2410714285714195,AAPL
2009-01-05,3.3778571428571498,AAPL
2009-01-06,3.32214285714285,AAPL
2009-01-07,3.25035714285715,AAPL
2009-01-08,3.31071428571427,AAPL
2009-01-09,3.235,AAPL
2009-01-12,3.1664285714285696,AAPL
2009-01-13,3.1325,AAPL
2009-01-14,3.0475,AAPL
2009-01-15,2.97785714285715,AAPL
2009-01-16,2.9403571428571498,AAPL
2009-01-20,2.79285714285715,AAPL
2009-01-21,2.95821428571427,AAPL
2009-01-22,3.15571428571428,AAPL
2009-01-23,3.15571428571428,AAPL
2009-01-26,3.2014285714285804,AAPL
2009-01-27,3.24035714285715,AAPL
2009-01-28,3.36428571428572,AAPL
2009-01-29,3.3214285714285805,AAPL
2009-01-30,3.2189285714285805,AAPL
2009-02-02,3.26821428571427,AAPL
2009-02-03,3.32071428571428,AAPL
2009-02-04,3.34107142857142,AAPL
2009-02-05,3.445,AAPL
2009-02-06,3.5614285714285696,AAPL
2009-02-09,3.6610714285714314,AAPL
2009-02-10,3.4939285714285804,AAPL
2009-02-11,3.45785714285715,AAPL
2009-02-12,3.5453571428571498,AAPL
2009-02-13,3.5414285714285696,AAPL
2009-02-17,3.3760714285714304,AAPL
2009-02-18,3.37035714285715,AAPL
2009-02-19,3.23714285714285,AAPL
2009-02-20,3.25714285714285,AAPL
2009-02-23,3.10535714285715,AAPL
2009-02-24,3.22321428571427,AAPL
2009-02-25,3.25571428571428,AAPL
2009-02-26,3.18535714285715,AAPL
2009-02-27,3.18964285714285,AAPL
2009-03-02,3.14071428571427,AAPL
2009-03-03,3.1560714285714195,AAPL
2009-03-04,3.25607142857142,AAPL
2009-03-05,3.1728571428571497,AAPL
2009-03-06,3.046428571428569,AAPL
2009-03-09,2.96821428571428,AAPL
2009-03-10,3.16535714285715,AAPL
2009-03-11,3.31,AAPL
2009-03-12,3.4410714285714303,AAPL
2009-03-13,3.42607142857142,AAPL
2009-03-16,3.40785714285715,AAPL
2009-03-17,3.55928571428572,AAPL
2009-03-18,3.62571428571427,AAPL
2009-03-19,3.62928571428573,AAPL
2009-03-20,3.62821428571428,AAPL
2009-03-23,3.845,AAPL
2009-03-24,3.80928571428572,AAPL
2009-03-25,3.80321428571428,AAPL
2009-03-26,3.92392857142858,AAPL
2009-03-27,3.8160714285714303,AAPL
2009-03-30,3.73178571428573,AAPL
2009-03-31,3.75428571428573,AAPL
2009-04-01,3.88178571428573,AAPL
2009-04-02,4.02535714285715,AAPL
2009-04-03,4.1425,AAPL
2009-04-06,4.23035714285715,AAPL
2009-04-07,4.1071428571428505,AAPL
2009-04-08,4.15428571428572,AAPL
2009-04-09,4.27035714285715,AAPL
2009-04-10,4.281964285714285,AAPL
2009-04-13,4.29357142857142,AAPL
2009-04-14,4.22535714285715,AAPL
2009-04-15,4.201428571428569,AAPL
2009-04-16,4.3375,AAPL
2009-04-17,4.40785714285715,AAPL
2009-04-20,4.303571428571431,AAPL
2009-04-21,4.348571428571431,AAPL
2009-04-22,4.3396428571428505,AAPL
2009-04-23,4.4785714285714295,AAPL
2009-04-24,4.425,AAPL
2009-04-27,4.45464285714285,AAPL
2009-04-28,4.425,AAPL
2009-04-29,4.46928571428572,AAPL
2009-04-30,4.49392857142858,AAPL
2009-05-01,4.5442857142857305,AAPL
2009-05-04,4.71678571428572,AAPL
2009-05-05,4.73964285714285,AAPL
2009-05-06,4.73214285714285,AAPL
2009-05-07,4.60928571428572,AAPL
2009-05-08,4.6139285714285805,AAPL
2009-05-11,4.6275,AAPL
2009-05-12,4.44357142857142,AAPL
2009-05-13,4.2675,AAPL
2009-05-14,4.391071428571419,AAPL
2009-05-15,4.37214285714285,AAPL
2009-05-18,4.523214285714269,AAPL
2009-05-19,4.551785714285731,AAPL
2009-05-20,4.49535714285715,AAPL
2009-05-21,4.435,AAPL
2009-05-22,4.375,AAPL
2009-05-26,4.670714285714269,AAPL
2009-05-27,4.75178571428572,AAPL
2009-05-28,4.8239285714285804,AAPL
2009-05-29,4.850357142857151,AAPL
2009-06-01,4.976785714285731,AAPL
2009-06-02,4.9817857142857305,AAPL
2009-06-03,5.03392857142858,AAPL
2009-06-04,5.13357142857143,AAPL
2009-06-05,5.16678571428572,AAPL
2009-06-08,5.1375,AAPL
2009-06-09,5.09714285714285,AAPL
2009-06-10,5.00892857142857,AAPL
2009-06-11,4.99821428571428,AAPL
2009-06-12,4.891785714285731,AAPL
2009-06-15,4.860357142857151,AAPL
2009-06-16,4.86964285714285,AAPL
2009-06-17,4.84214285714285,AAPL
2009-06-18,4.85285714285715,AAPL
2009-06-19,4.98142857142857,AAPL
2009-06-22,4.90607142857143,AAPL
2009-06-23,4.78607142857143,AAPL
2009-06-24,4.865,AAPL
2009-06-25,4.995,AAPL
2009-06-26,5.087142857142849,AAPL
2009-06-29,5.070357142857151,AAPL
2009-06-30,5.08678571428572,AAPL
2009-07-01,5.101071428571419,AAPL
2009-07-02,5.0007142857142695,AAPL
2009-07-06,4.9503571428571504,AAPL
2009-07-07,4.835714285714269,AAPL
2009-07-08,4.90071428571428,AAPL
2009-07-09,4.87,AAPL
2009-07-10,4.9471428571428495,AAPL
2009-07-13,5.083571428571419,AAPL
2009-07-14,5.08107142857143,AAPL
2009-07-15,5.24571428571427,AAPL
2009-07-16,5.26857142857143,AAPL
2009-07-17,5.4196428571428505,AAPL
2009-07-20,5.4610714285714295,AAPL
2009-07-21,5.41107142857143,AAPL
2009-07-22,5.5978571428571495,AAPL
2009-07-23,5.6364285714285804,AAPL
2009-07-24,5.71392857142857,AAPL
2009-07-27,5.71785714285715,AAPL
2009-07-28,5.71428571428573,AAPL
2009-07-29,5.71535714285715,AAPL
2009-07-30,5.813928571428581,AAPL
2009-07-31,5.83535714285715,AAPL
2009-08-03,5.9439285714285806,AAPL
2009-08-04,5.9125,AAPL
2009-08-05,5.8967857142857305,AAPL
2009-08-06,5.853928571428581,AAPL
2009-08-07,5.91107142857143,AAPL
2009-08-10,5.88285714285715,AAPL
2009-08-11,5.81535714285715,AAPL
2009-08-12,5.9039285714285805,AAPL
2009-08-13,6.015,AAPL
2009-08-14,5.95642857142858,AAPL
2009-08-17,5.69964285714285,AAPL
2009-08-18,5.8571428571428505,AAPL
2009-08-19,5.87857142857142,AAPL
2009-08-20,5.94035714285715,AAPL
2009-08-21,6.04357142857142,AAPL
2009-08-24,6.03785714285715,AAPL
2009-08-25,6.05,AAPL
2009-08-26,5.978928571428581,AAPL
2009-08-27,6.05178571428573,AAPL
2009-08-28,6.07321428571427,AAPL
2009-08-31,6.0075,AAPL
2009-09-01,5.90357142857142,AAPL
2009-09-02,5.899285714285719,AAPL
2009-09-03,5.94821428571427,AAPL
2009-09-04,6.0825,AAPL
2009-09-08,6.17607142857142,AAPL
2009-09-09,6.11214285714285,AAPL
2009-09-10,6.16285714285715,AAPL
2009-09-11,6.1485714285714295,AAPL
2009-09-14,6.20428571428573,AAPL
2009-09-15,6.25571428571427,AAPL
2009-09-16,6.4953571428571495,AAPL
2009-09-17,6.59107142857142,AAPL
2009-09-18,6.60785714285715,AAPL
2009-09-21,6.57214285714285,AAPL
2009-09-22,6.588571428571429,AAPL
2009-09-23,6.625,AAPL
2009-09-24,6.565,AAPL
2009-09-25,6.51321428571427,AAPL
2009-09-28,6.64821428571427,AAPL
2009-09-29,6.62071428571427,AAPL
2009-09-30,6.61964285714285,AAPL
2009-10-01,6.4592857142857305,AAPL
2009-10-02,6.6035714285714295,AAPL
2009-10-05,6.64357142857143,AAPL
2009-10-06,6.78607142857143,AAPL
2009-10-07,6.7946428571428505,AAPL
2009-10-08,6.75964285714285,AAPL
2009-10-09,6.8025,AAPL
2009-10-13,6.786428571428571,AAPL
2009-10-14,6.83178571428572,AAPL
2009-10-15,6.805714285714281,AAPL
2009-10-16,6.71607142857142,AAPL
2009-10-19,6.78071428571428,AAPL
2009-10-20,7.09857142857143,AAPL
2009-10-21,7.31857142857142,AAPL
2009-10-22,7.328571428571419,AAPL
2009-10-23,7.2835714285714195,AAPL
2009-10-26,7.23142857142857,AAPL
2009-10-27,7.04892857142857,AAPL
2009-10-28,6.87142857142858,AAPL
2009-10-29,7.0125,AAPL
2009-10-30,6.7321428571428505,AAPL
2009-11-02,6.76107142857142,AAPL
