time,close,ticker
2018-02-22,270.37,SPY
2018-02-23,274.51,SPY
2018-02-26,277.595,SPY
2018-02-27,274.9,SPY
2018-02-28,271.91,SPY
2018-03-01,267.99,SPY
2018-03-02,269.52,SPY
2018-03-05,272.44,SPY
2018-03-06,272.575,SPY
2018-03-07,272.89,SPY
2018-03-08,274.89166666666665,SPY
2018-03-09,276.8933333333333,SPY
2018-03-12,278.895,SPY
2018-03-13,276.64,SPY
2018-03-14,275.23,SPY
2018-03-15,275.17,SPY
2018-03-16,274.89,SPY
2018-03-19,270.74,SPY
2018-03-20,267.68,SPY
2018-03-21,264.62,SPY
2018-03-22,261.56,SPY
2018-03-23,258.5,SPY
2018-03-26,265.42,SPY
2018-03-27,260.73,SPY
2018-03-28,260.09,SPY
2018-03-29,263.785,SPY
2018-03-30,260.6075,SPY
2018-04-02,257.43,SPY
2018-04-03,260.67,SPY
2018-04-04,264.345,SPY
2018-04-05,265.99,SPY
2018-04-06,259.75,SPY
2018-04-09,262.26,SPY
2018-04-10,265.4,SPY
2018-04-11,263.98,SPY
2018-04-12,266.75,SPY
2018-04-13,265.01,SPY
2018-04-16,267.785,SPY
2018-04-17,270.599,SPY
2018-04-18,270.73,SPY
2018-04-19,269.13,SPY
2018-04-20,266.264,SPY
2018-04-23,266.245,SPY
2018-04-24,261.75,SPY
2018-04-25,262.97,SPY
2018-04-26,266.66,SPY
2018-04-27,266.61,SPY
2018-04-30,265.37,SPY
2018-05-01,264.28,SPY
2018-05-02,263.41,SPY
2018-05-03,262.4,SPY
2018-05-04,266.26,SPY
2018-05-07,266.84,SPY
2018-05-08,266.75,SPY
2018-05-09,269.08,SPY
2018-05-10,271.88,SPY
2018-05-11,272.48900000000003,SPY
2018-05-14,272.82,SPY
2018-05-15,270.42,SPY
2018-05-16,272.08,SPY
2018-05-17,271.895,SPY
2018-05-18,271.53,SPY
2018-05-21,272.99,SPY
2018-05-22,272.69,SPY
2018-05-23,272.86,SPY
2018-05-24,272.735,SPY
2018-05-25,271.98,SPY
2018-05-29,268.92,SPY
2018-05-30,272.48,SPY
2018-05-31,270.95,SPY
2018-06-01,273.37,SPY
2018-06-04,275.0,SPY
2018-06-05,275.08,SPY
2018-06-06,277.01,SPY
2018-06-07,277.45,SPY
2018-06-08,278.04,SPY
2018-06-11,278.98,SPY
2018-06-12,278.695,SPY
2018-06-13,278.43,SPY
2018-06-14,278.895,SPY
2018-06-15,277.0,SPY
2018-06-18,276.315,SPY
2018-06-19,275.21,SPY
2018-06-20,276.15,SPY
2018-06-21,273.735,SPY
2018-06-22,275.175,SPY
2018-06-25,271.13,SPY
2018-06-26,272.04,SPY
2018-06-27,270.5,SPY
2018-06-28,271.19,SPY
2018-06-29,272.08,SPY
2018-07-02,271.28,SPY
2018-07-03,270.9,SPY
2018-07-05,272.9,SPY
2018-07-06,275.27,SPY
2018-07-09,277.79400000000004,SPY
2018-07-10,278.8,SPY
2018-07-11,277.08,SPY
2018-07-12,279.16,SPY
2018-07-13,279.57,SPY
2018-07-16,279.35,SPY
2018-07-17,280.88,SPY
2018-07-18,280.55333333333334,SPY
2018-07-19,280.22666666666663,SPY
2018-07-20,279.9,SPY
2018-07-23,280.2,SPY
2018-07-24,281.21666666666664,SPY
2018-07-25,282.2333333333333,SPY
2018-07-26,283.25,SPY
2018-07-27,281.44,SPY
2018-07-30,281.3466666666667,SPY
2018-07-31,281.25333333333333,SPY
2018-08-01,281.16,SPY
2018-08-02,282.355,SPY
2018-08-03,283.51,SPY
2018-08-06,284.66,SPY
2018-08-07,285.63,SPY
2018-08-08,285.84,SPY
2018-08-09,285.46,SPY
2018-08-10,283.1,SPY
2018-08-13,282.39,SPY
2018-08-14,284.04,SPY
2018-08-15,281.72,SPY
2018-08-16,284.16,SPY
2018-08-17,285.16,SPY
2018-08-20,285.915,SPY
2018-08-21,286.61,SPY
2018-08-22,286.45,SPY
2018-08-23,285.72,SPY
2018-08-24,287.51,SPY
2018-08-27,289.605,SPY
2018-08-28,289.84,SPY
2018-08-29,291.695,SPY
2018-08-30,290.065,SPY
2018-08-31,290.145,SPY
2018-09-04,289.737,SPY
2018-09-05,289.04,SPY
2018-09-06,288.45,SPY
2018-09-07,287.57,SPY
2018-09-10,288.18,SPY
2018-09-11,289.22,SPY
2018-09-12,289.455,SPY
2018-09-13,290.49,SPY
2018-09-14,290.88,SPY
2018-09-17,291.045,SPY
2018-09-18,291.21,SPY
2018-09-19,291.385,SPY
2018-09-20,293.675,SPY
2018-09-21,292.14,SPY
2018-09-24,291.06,SPY
2018-09-25,290.91,SPY
2018-09-26,290.777,SPY
2018-09-27,290.5,SPY
2018-09-28,290.59,SPY
2018-10-01,291.16,SPY
2018-10-02,290.37666666666667,SPY
2018-10-03,289.59333333333336,SPY
2018-10-04,288.81,SPY
2018-10-05,287.61,SPY
2018-10-09,287.525,SPY
2018-10-10,279.22,SPY
2018-10-11,273.86,SPY
2018-10-12,275.67,SPY
2018-10-15,275.78,SPY
2018-10-16,276.05566666666664,SPY
2018-10-17,276.33133333333336,SPY
2018-10-18,276.607,SPY
2018-10-19,276.68,SPY
2018-10-22,275.6,SPY
2018-10-23,274.02,SPY
2018-10-24,268.63,SPY
2018-10-25,270.85,SPY
2018-10-26,265.25,SPY
2018-10-29,260.88,SPY
2018-10-30,267.079,SPY
2018-10-31,271.73,SPY
2018-11-01,273.175,SPY
2018-11-02,271.805,SPY
2018-11-05,273.26,SPY
2018-11-06,274.29,SPY
2018-11-07,280.63,SPY
2018-11-08,279.72,SPY
2018-11-09,278.48,SPY
2018-11-13,272.06,SPY
2018-11-14,270.86,SPY
2018-11-15,272.48,SPY
2018-11-16,274.12,SPY
2018-11-19,268.6,SPY
2018-11-20,264.72,SPY
2018-11-21,265.35,SPY
2018-11-23,263.25,SPY
2018-11-26,267.325,SPY
2018-11-27,268.079,SPY
2018-11-28,273.92,SPY
2018-11-29,274.79,SPY
2018-11-30,276.0,SPY
2018-12-03,278.91,SPY
2018-12-04,270.67,SPY
2018-12-05,270.32,SPY
2018-12-06,269.51,SPY
2018-12-07,266.03,SPY
2018-12-10,264.42,SPY
2018-12-11,264.86,SPY
2018-12-12,266.64,SPY
2018-12-13,265.54,SPY
2018-12-14,259.64,SPY
2018-12-17,253.74,SPY
2018-12-18,255.78,SPY
2018-12-19,251.08,SPY
2018-12-20,246.74,SPY
2018-12-21,241.35,SPY
2018-12-24,233.12,SPY
2018-12-26,244.56,SPY
2018-12-27,246.37,SPY
2018-12-28,247.88,SPY
2018-12-31,249.39,SPY
2019-01-02,249.42,SPY
2019-01-03,244.89,SPY
2019-01-04,252.25,SPY
2019-01-07,254.93,SPY
2019-01-08,256.73,SPY
2019-01-09,257.71,SPY
2019-01-10,259.07,SPY
2019-01-11,258.88,SPY
2019-01-14,257.71,SPY
2019-01-15,260.32,SPY
2019-01-16,261.18,SPY
2019-01-17,262.64,SPY
2019-01-18,266.08,SPY
2019-01-22,261.87,SPY
2019-01-23,263.18,SPY
2019-01-24,263.37,SPY
2019-01-25,263.4,SPY
2019-01-28,263.43,SPY
2019-01-29,263.42,SPY
2019-01-30,267.48,SPY
2019-01-31,268.735,SPY
2019-02-01,269.99,SPY
2019-02-04,271.36,SPY
2019-02-05,273.2,SPY
2019-02-06,272.68,SPY
2019-02-07,269.88,SPY
2019-02-08,269.68,SPY
2019-02-11,270.61,SPY
2019-02-12,273.93,SPY
2019-02-13,275.23,SPY
2019-02-14,275.07,SPY
2019-02-15,277.26,SPY
2019-02-19,278.29,SPY
2019-02-20,278.3,SPY
2019-02-21,276.96,SPY
2019-02-22,278.85,SPY
2019-02-25,279.79,SPY
2019-02-26,279.71,SPY
2019-02-27,279.05,SPY
2019-02-28,278.64,SPY
2019-03-01,280.73,SPY
2019-03-04,279.18,SPY
2019-03-05,279.62,SPY
2019-03-06,277.43,SPY
2019-03-07,274.96,SPY
2019-03-08,274.08,SPY
2019-03-11,278.49,SPY
2019-03-12,279.71,SPY
2019-03-13,281.7,SPY
2019-03-14,281.43,SPY
2019-03-15,281.29,SPY
2019-03-18,281.53333333333336,SPY
2019-03-19,281.77666666666664,SPY
2019-03-20,282.02,SPY
2019-03-21,284.85,SPY
2019-03-22,279.73,SPY
2019-03-25,279.915,SPY
2019-03-26,280.1,SPY
2019-03-27,280.475,SPY
2019-03-28,280.85,SPY
2019-03-29,282.55,SPY
2019-04-01,285.79,SPY
2019-04-02,286.15,SPY
2019-04-03,286.46,SPY
2019-04-04,287.01,SPY
2019-04-05,288.42,SPY
2019-04-08,288.7,SPY
2019-04-09,287.24,SPY
2019-04-10,288.14,SPY
2019-04-11,288.08,SPY
2019-04-12,289.99,SPY
2019-04-15,289.82,SPY
2019-04-16,289.93,SPY
2019-04-17,289.7,SPY
2019-04-18,289.99,SPY
2019-04-19,290.125,SPY
2019-04-22,290.26,SPY
2019-04-23,292.64,SPY
2019-04-24,292.82,SPY
2019-04-25,292.74,SPY
2019-04-26,293.07,SPY
2019-04-29,293.98,SPY
2019-04-30,293.73,SPY
2019-05-01,292.6,SPY
2019-05-02,290.92,SPY
2019-05-03,294.01,SPY
2019-05-06,292.8,SPY
2019-05-07,286.96,SPY
2019-05-08,288.42,SPY
2019-05-09,286.85,SPY
2019-05-10,287.49,SPY
2019-05-13,280.65,SPY
2019-05-14,283.48,SPY
2019-05-15,285.3,SPY
2019-05-16,287.38,SPY
2019-05-17,286.04,SPY
2019-05-20,284.1,SPY
2019-05-21,286.46,SPY
2019-05-22,285.25666666666666,SPY
2019-05-23,284.05333333333334,SPY
2019-05-24,282.85,SPY
2019-05-28,280.49,SPY
2019-05-29,278.49,SPY
2019-05-30,278.99,SPY
2019-05-31,275.61,SPY
2019-06-03,273.98,SPY
2019-06-04,279.82,SPY
2019-06-05,282.46,SPY
2019-06-06,284.95,SPY
2019-06-07,287.79,SPY
2019-06-10,289.1,SPY
2019-06-11,288.82,SPY
2019-06-12,288.14,SPY
2019-06-13,288.96,SPY
2019-06-14,289.57,SPY
2019-06-17,289.55,SPY
2019-06-18,292.32,SPY
2019-06-19,293.57,SPY
2019-06-20,295.99,SPY
2019-06-21,294.74,SPY
2019-06-24,293.76,SPY
2019-06-25,291.07,SPY
2019-06-26,290.85,SPY
2019-06-27,291.85,SPY
2019-06-28,292.46,SPY
2019-07-01,295.35,SPY
2019-07-02,295.98,SPY
2019-07-03,298.32,SPY
2019-07-05,298.1,SPY
2019-07-08,298.24666666666667,SPY
2019-07-09,298.3933333333334,SPY
2019-07-10,298.54,SPY
2019-07-11,298.9,SPY
2019-07-12,300.48,SPY
2019-07-15,300.62,SPY
2019-07-16,300.04,SPY
2019-07-17,298.29,SPY
2019-07-18,298.6,SPY
2019-07-19,297.82,SPY
2019-07-22,297.76,SPY
2019-07-23,299.89,SPY
2019-07-24,301.21,SPY
2019-07-25,299.88,SPY
2019-07-26,302.1,SPY
2019-07-29,301.67,SPY
2019-07-30,300.54,SPY
2019-07-31,298.76,SPY
2019-08-01,295.62,SPY
2019-08-02,292.89,SPY
2019-08-05,284.6,SPY
2019-08-06,287.32,SPY
2019-08-07,288.35,SPY
2019-08-08,293.43,SPY
2019-08-09,292.71,SPY
2019-08-12,288.18,SPY
2019-08-13,292.24,SPY
2019-08-14,284.49,SPY
2019-08-15,285.02,SPY
2019-08-16,288.83,SPY
2019-08-19,292.65,SPY
2019-08-20,290.79,SPY
2019-08-21,292.32,SPY
2019-08-22,292.73,SPY
2019-08-23,285.11,SPY
2019-08-26,286.79,SPY
2019-08-27,287.26,SPY
2019-08-28,288.68,SPY
2019-08-29,292.54,SPY
2019-08-30,292.35,SPY
2019-09-03,290.9,SPY
2019-09-04,293.9,SPY
2019-09-05,297.96,SPY
2019-09-06,297.975,SPY
2019-09-09,297.99,SPY
2019-09-10,297.28,SPY
2019-09-11,299.62,SPY
2019-09-12,299.7933333333333,SPY
2019-09-13,299.96666666666664,SPY
2019-09-16,300.14,SPY
2019-09-17,300.95,SPY
2019-09-18,301.01,SPY
2019-09-19,301.21,SPY
2019-09-20,298.45,SPY
2019-09-23,298.71,SPY
2019-09-24,295.57,SPY
2019-09-25,297.73,SPY
2019-09-26,297.23,SPY
2019-09-27,294.9,SPY
2019-09-30,297.08,SPY
2019-10-01,293.54,SPY
2019-10-02,288.24,SPY
2019-10-03,289.65,SPY
2019-10-04,294.15,SPY
2019-10-07,291.735,SPY
2019-10-08,289.32,SPY
2019-10-09,291.43,SPY
2019-10-10,293.01,SPY
2019-10-11,296.06,SPY
2019-10-15,299.11,SPY
2019-10-16,298.32,SPY
2019-10-17,299.42,SPY
2019-10-18,298.51,SPY
2019-10-21,300.01,SPY
2019-10-22,299.17,SPY
2019-10-23,299.57,SPY
2019-10-24,300.32,SPY
2019-10-25,301.71,SPY
2019-10-28,303.38,SPY
2019-10-29,303.02,SPY
2019-10-30,303.98,SPY
2019-10-31,302.65,SPY
2019-11-01,305.82,SPY
2019-11-04,307.15,SPY
2019-11-05,307.33,SPY
2019-11-06,306.93,SPY
2019-11-07,307.8,SPY
2019-11-08,308.68,SPY
2019-11-12,308.7,SPY
2019-11-13,309.2,SPY
2019-11-14,309.42,SPY
2019-11-15,311.3,SPY
2019-11-18,311.82,SPY
2019-11-19,312.2,SPY
2019-11-20,310.68,SPY
2019-11-21,310.26,SPY
2019-11-22,310.86,SPY
2019-11-25,313.04,SPY
2019-11-26,313.93,SPY
2019-11-27,315.27,SPY
2019-11-29,314.27,SPY
2019-12-02,312.12,SPY
2019-12-03,309.15,SPY
2019-12-04,311.13666666666666,SPY
2019-12-05,313.12333333333333,SPY
2019-12-06,315.11,SPY
2019-12-09,314.11,SPY
2019-12-10,315.17,SPY
2019-12-11,316.23,SPY
2019-12-12,317.29,SPY
2019-12-13,318.4,SPY
2019-12-16,319.51,SPY
2019-12-17,319.71,SPY
2019-12-18,319.93,SPY
2019-12-19,320.68,SPY
2019-12-20,320.98,SPY
2019-12-23,321.21,SPY
2019-12-24,321.1,SPY
2019-12-26,322.49,SPY
2019-12-27,322.7,SPY
2019-12-30,321.02,SPY
2019-12-31,321.67,SPY
2020-01-02,324.1,SPY
2020-01-03,322.77,SPY
2020-01-06,323.17,SPY
2020-01-07,323.05,SPY
2020-01-08,325.38,SPY
2020-01-09,326.35,SPY
2020-01-10,325.62,SPY
2020-01-13,327.49,SPY
2020-01-14,327.52,SPY
2020-01-15,327.67,SPY
2020-01-16,330.49,SPY
2020-01-17,331.71,SPY
2020-01-21,331.39,SPY
2020-01-22,331.49,SPY
2020-01-23,331.82,SPY
2020-01-24,328.44,SPY
2020-01-27,323.98,SPY
2020-01-28,327.26,SPY
2020-01-29,327.07,SPY
2020-01-30,327.08,SPY
2020-01-31,321.49,SPY
2020-02-03,324.33,SPY
2020-02-04,329.27,SPY
2020-02-05,332.65,SPY
2020-02-06,333.93,SPY
2020-02-07,332.54,SPY
2020-02-10,333.99,SPY
2020-02-11,335.43,SPY
2020-02-12,337.39,SPY
2020-02-13,336.8,SPY
2020-02-14,337.21,SPY
2020-02-18,336.73,SPY
2020-02-19,338.45,SPY
2020-02-20,336.82,SPY
2020-02-21,333.15,SPY
2020-02-24,323.67,SPY
2020-02-25,313.74,SPY
2020-02-26,312.29,SPY
2020-02-27,300.96,SPY
2020-02-28,289.48,SPY
2020-03-02,305.36,SPY
2020-03-03,302.77,SPY
2020-03-04,311.29,SPY
2020-03-05,301.35,SPY
2020-03-06,295.6,SPY
2020-03-09,278.2,SPY
2020-03-10,286.12,SPY
2020-03-11,274.71,SPY
2020-03-12,251.77,SPY
2020-03-13,262.41,SPY
2020-03-16,245.01,SPY
2020-03-17,251.54,SPY
2020-03-18,233.34,SPY
2020-03-19,244.11,SPY
2020-03-20,231.42,SPY
2020-03-23,221.72,SPY
2020-03-24,241.4,SPY
2020-03-25,251.79,SPY
2020-03-26,256.95,SPY
2020-03-27,255.85,SPY
2020-03-30,261.3,SPY
2020-03-31,258.05,SPY
2020-04-01,245.0,SPY
2020-04-02,250.47,SPY
2020-04-03,246.33,SPY
2020-04-06,263.7,SPY
2020-04-07,268.18,SPY
2020-04-08,273.02,SPY
2020-04-09,278.61,SPY
2020-04-10,277.095,SPY
2020-04-13,275.58,SPY
2020-04-14,283.96,SPY
2020-04-15,278.23,SPY
2020-04-16,278.8,SPY
2020-04-17,285.71,SPY
2020-04-20,282.22,SPY
2020-04-21,273.96,SPY
2020-04-22,280.21,SPY
2020-04-23,280.18,SPY
2020-04-24,283.57,SPY
2020-04-27,288.08,SPY
2020-04-28,286.8,SPY
2020-04-29,294.49,SPY
2020-04-30,289.98,SPY
2020-05-01,282.54,SPY
2020-05-04,283.76,SPY
2020-05-05,286.01,SPY
2020-05-06,284.85,SPY
2020-05-07,287.67,SPY
2020-05-08,292.35,SPY
2020-05-11,293.21,SPY
2020-05-12,287.92,SPY
2020-05-13,280.18,SPY
2020-05-14,284.1,SPY
2020-05-15,285.07,SPY
2020-05-18,296.49,SPY
2020-05-19,293.74,SPY
2020-05-20,297.07,SPY
2020-05-21,295.05,SPY
2020-05-22,295.1,SPY
2020-05-26,299.43,SPY
2020-05-27,302.83,SPY
2020-05-28,303.53,SPY
2020-05-29,303.96,SPY
2020-06-01,305.65,SPY
2020-06-02,306.6,SPY
2020-06-03,312.74,SPY
2020-06-04,310.15,SPY
2020-06-05,318.64,SPY
2020-06-08,322.35,SPY
2020-06-09,321.43,SPY
2020-06-10,319.89,SPY
2020-06-11,302.1,SPY
2020-06-12,303.33,SPY
2020-06-15,305.51,SPY
2020-06-16,311.6,SPY
2020-06-17,311.54,SPY
2020-06-18,311.06,SPY
2020-06-19,309.55,SPY
2020-06-22,310.35,SPY
2020-06-23,312.82,SPY
2020-06-24,305.31,SPY
2020-06-25,306.51,SPY
2020-06-26,301.04,SPY
2020-06-29,303.07,SPY
2020-06-30,308.6,SPY
2020-07-01,311.71,SPY
2020-07-02,312.74,SPY
2020-07-06,316.56,SPY
2020-07-07,314.4,SPY
2020-07-08,315.67,SPY
2020-07-09,314.17,SPY
2020-07-10,317.35,SPY
2020-07-13,316.04,SPY
2020-07-14,318.05,SPY
2020-07-15,322.06,SPY
2020-07-16,320.8,SPY
2020-07-17,322.09,SPY
2020-07-20,324.88,SPY
2020-07-21,325.12,SPY
2020-07-22,326.74,SPY
2020-07-23,322.68,SPY
2020-07-24,320.41,SPY
2020-07-27,323.1,SPY
2020-07-28,321.74,SPY
2020-07-29,325.18,SPY
2020-07-30,323.68,SPY
2020-07-31,325.31,SPY
2020-08-03,329.25,SPY
2020-08-04,329.32,SPY
2020-08-05,331.71,SPY
2020-08-06,334.07,SPY
2020-08-07,334.44,SPY
2020-08-10,335.07,SPY
2020-08-11,333.35,SPY
2020-08-12,337.79,SPY
2020-08-13,336.82,SPY
2020-08-14,336.07,SPY
2020-08-17,338.01,SPY
2020-08-18,338.71,SPY
2020-08-19,337.52,SPY
2020-08-20,338.64,SPY
2020-08-21,339.23,SPY
2020-08-24,342.38,SPY
2020-08-25,344.01,SPY
2020-08-26,347.47,SPY
2020-08-27,349.07,SPY
2020-08-28,350.64,SPY
2020-08-31,350.92,SPY
2020-09-01,351.92,SPY
2020-09-02,358.4,SPY
2020-09-03,344.45,SPY
2020-09-04,343.68,SPY
2020-09-08,334.54,SPY
2020-09-09,340.86,SPY
2020-09-10,334.89,SPY
2020-09-11,333.93,SPY
2020-09-14,339.26,SPY
2020-09-15,339.71,SPY
2020-09-16,340.1,SPY
2020-09-17,334.83,SPY
2020-09-18,331.42,SPY
2020-09-21,325.58,SPY
2020-09-22,330.76,SPY
2020-09-23,323.39,SPY
2020-09-24,323.69,SPY
2020-09-25,328.26,SPY
2020-09-28,334.18,SPY
